order_id,customer_id,order_date,status,total_amount
d3c9fffb-ba00-426a-b6dc-b465ad1bd1d5,03d4953a455f8489e712ea80699de878,2026-07-06T00:00:00,delayed,512.26
a141648f-e207-4448-87d8-2cddf69a7e13,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-23T00:00:00,delayed,243.42
b17d5b10-0675-4785-8080-72fd276e0381,76967eb50da869a312fc4adae1fa5309,2026-07-06T00:00:00,delivered,2050.87
b996d72d-6db2-4679-8871-faf2fc099bcf,5e2d89be42420641aa1c19cf1a90247e,2026-06-24T00:00:00,delivered,303.5
dd1e2084-8158-4b72-b652-96b5701b197a,54c7b4f48fb9e911bf328bf9884ca61d,2026-06-23T00:00:00,delivered,295.78
8ba7f1e5-f7a8-46d2-95bb-8a35bb483ce5,0b48151c4ac827afeee06ce2d77cc343,2026-07-13T00:00:00,delayed,463.87
bf1eb94a-944b-43e7-bdfc-35a6a1e86078,259dac757896d24d7702b9acbbff3f3c,2026-07-07T00:00:00,delivered,376.81
e8bffacc-37b4-43bc-b674-8721fe380159,8533fef411165ea5df3fe583670a76cf,2026-07-13T00:00:00,delivered,451.93
6b767320-7758-45c5-aa83-a29b693efd56,ac8d8e9cf18c3f48c3fe17d7910a8902,2026-07-03T00:00:00,delayed,101.92
70bcb8da-a53e-469f-8416-9de31dda672a,2f7597687aeb6a542aa308ee8618fc72,2026-06-19T00:00:00,returned,179.11
3b35c893-5efb-400c-8e33-caa8964a1014,55fbb64f60861980e74c4f136f304297,2026-06-15T00:00:00,delivered,2471.7
a606c3fb-82c7-4d4b-98be-09025adb1959,a546dd0e04bed8ec619f3f8a49d493dc,2026-06-16T00:00:00,delivered,1152.38
0d032e00-6253-45a7-87d7-0c89851fa704,233896de79986082f1f479f1f85281cb,2026-07-04T00:00:00,delivered,585.4
8ddd8b7f-92eb-4239-a08c-23a384cf68c3,ceb8b329e744b3e8982e6f9d51269ed3,2026-07-13T00:00:00,delivered,930.32
90099e68-b57c-402a-9d1a-4758acbae488,816a9d13b0b4a4c4b7c1015ba08deff1,2026-06-21T00:00:00,delivered,512.56
25c8fa68-1afb-4532-b04a-b33203d5728f,4cbdc0f2029c78a012c400623a82e55f,2026-07-13T00:00:00,delivered,137.13
2d569836-4bc5-40db-bafe-8c6a2fdb719a,4f2942851db2a70c008b54fd9e970fa6,2026-05-14T00:00:00,delivered,1343.9
10b2f87e-6298-4d09-8c22-524e66e586c4,65642d132e2747e10e1d2d00005aa20e,2026-06-27T00:00:00,delivered,128.79
3ff507e6-eee7-4bb3-8cfb-115fcf670dc7,9d0bb2ad348ef886d42549292ffb6978,2026-07-14T00:00:00,delivered,35.1
f366975b-0060-48cd-b339-0cafb8aa2661,f8945c1122a948f727f6cc5f56f02532,2026-05-05T00:00:00,delivered,88.06
6b12f671-351f-4123-bc3e-2e81f8e002ed,75911973553414cf548f0d62eb2f0fbc,2026-04-26T00:00:00,shipped,294.23
9e34b659-18b1-45df-bcf1-df4b2f849f1f,0228e299d1cabeaf9be64b5ccd784c97,2026-05-12T00:00:00,delivered,192.44
cf644061-7d45-476e-8e61-01482fa48742,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-20T00:00:00,delivered,406.37
a536530f-dc14-4bf6-bc76-e40e7c87cf77,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-26T00:00:00,delivered,17.63
e4629ce1-7ddf-4ddd-b290-37b50835a61c,11cd4821f3f646fae625b1f043fb5ec3,2026-05-28T00:00:00,delivered,2307.71
4d50f0be-5d2f-4343-b83a-a3ee0006a95b,9b61c2fdf2c0a670763b67aad64dab3d,2026-07-08T00:00:00,shipped,585.97
2afd3d87-c375-4baf-9106-f0f206c782a4,f14a94df58861cb1811f48b40271884e,2026-06-29T00:00:00,delivered,648.31
47bf72b7-6f0a-4f95-9bc1-c4cf7161ea5c,8c2e1b595fa98d5f22cb089e0e70d9cc,2026-07-15T00:00:00,cancelled,306.82
078af958-be26-4845-b336-d85187ebd1cb,c0441350fc63bde5244872590587f1b6,2026-07-16T00:00:00,delivered,921.27
d6be896b-ae00-49a5-a53b-1440c1746faa,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-07T00:00:00,delivered,1658.7
e222b347-db3d-4364-920a-ae5557261c4b,57b2a98a409812fe9618067b6b8ebe4f,2026-07-03T00:00:00,delivered,571.05
79c4f425-0587-4a77-8fb5-2a2d025e885d,527d59def65c2a1300ae5c4138c279ea,2026-05-30T00:00:00,delivered,842.45
e518ffe0-c787-4296-ad8f-2925bcf5681d,3a40c20f9cad0f453dce78648a2e22f3,2026-07-02T00:00:00,delivered,224.91
aa70c9cc-b795-440e-8ff8-fcd5b23ae528,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-26T00:00:00,cancelled,622.51
d005f499-e03b-4c5a-885b-c03e766d0c1b,c77b4bb192918ceba50cd4d6bcf64b67,2026-06-25T00:00:00,delivered,1157.97
673d8ba2-01e0-4b9e-944f-7bd2d45c07b7,f8309b834186f428f9b4072036885959,2026-07-09T00:00:00,returned,63.22
e12f748d-cec5-4479-9208-862e03f8e855,fa87e5558d2010f19641ca49363d5a1a,2026-07-06T00:00:00,delivered,75.0
c74ca93b-2783-4980-af2f-4fcb47eeec70,08995ff3d56d1423655c3b21cebe06bd,2026-06-21T00:00:00,delivered,507.05
395632ee-d491-4b42-a524-ccdb343999c4,07f61caa1c9e850c14e94854cec87545,2026-02-02T00:00:00,delivered,2269.67
50dccd17-2a97-4bdf-b10e-5a01b000a894,483ccebb9c42ae89d35740fadc153835,2026-06-02T00:00:00,delivered,258.52
2db7e697-b1d3-4bed-9233-3bed401495a0,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-28T00:00:00,delivered,1060.57
01e3e296-f4c9-4362-8b97-722a593c388b,0c17966568c69f8f827f574911f8b729,2026-07-09T00:00:00,delivered,426.33
3d2ff2cf-1a27-4a57-b4ca-7462607b864e,bdf7458b78fc3a9cc62e71cb779d0452,2026-07-07T00:00:00,delivered,90.78
4618925a-7a76-45fd-a585-978c2598b9b5,7b436cdf595907b9b0b142e8177c0072,2026-03-14T00:00:00,delivered,327.86
186a84c6-66b9-4ca7-b9ab-a2af34d89ed5,08995ff3d56d1423655c3b21cebe06bd,2026-07-05T00:00:00,delivered,582.25
970c2a43-0f07-4906-920f-9311faad0d84,701ada356e78d72bfd5b279280762b79,2026-06-29T00:00:00,cancelled,390.89
8c013578-808b-42ce-8a20-e652342938aa,38e31fda99a5fb901d27134d18d36c75,2026-07-17T00:00:00,delivered,513.2
3fb2ebdd-f938-4d3c-971f-7f025c78b877,3e6fd6b2f0d499456a6a6820a40f2d79,2026-07-08T00:00:00,shipped,165.35
9ae10ec1-6bf2-473e-8d40-b01ca0669fa9,d3b1ea21e85de5679eb875b8a3a9dd4c,2026-06-19T00:00:00,delivered,789.45
eec7127f-b09e-45dc-8a0e-7b4e9032804b,f12cfa9263ca5dd51027f902d1d05321,2026-07-09T00:00:00,delayed,447.38
8d52fb85-003d-4386-8ebb-2e63f4f92c7b,5faabfe6772088c4d906b63fa81ac63d,2026-06-26T00:00:00,delivered,224.91
5f61fda4-5a6b-4b30-9a0a-ae2a2929c84f,1c68b10c39678b2f8a7354ae67c44ef3,2026-07-13T00:00:00,delivered,37.75
9d8ca6e5-bcac-4922-8432-880a6b516124,2a6ef69674d6f28002c72b8d123b3a27,2026-06-23T00:00:00,returned,642.48
0d2aa5cd-de8b-4f25-939e-893ab3e9be7f,c4854939d499d4786a9273c855fa6b77,2026-07-07T00:00:00,delivered,3173.0
8dd1f20d-5dd7-4e7b-98fa-83c5852dfbae,4c3e319751f31fb9c21a247247fe85e0,2026-06-21T00:00:00,delivered,487.3
10a6aace-4a3c-4e06-b5bc-5bac80b4fada,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-01T00:00:00,returned,128.12
4dadcf38-13b1-43bd-ba96-f29e0b3df458,caf8cfa0ac3ff60facda076545837647,2026-06-10T00:00:00,delivered,646.26
d9a4c618-1a7c-4354-a26a-10862d4d29ec,2b29203a18529b47950630e4ffe98abf,2026-07-05T00:00:00,delivered,408.43
888698d1-d7f4-4a52-b407-2f19cac0b9ad,32fb60e2ce6a1f62eeccbc2d33046072,2026-07-14T00:00:00,delivered,195.82
45ea189d-c41d-4966-ae8c-577c1e276f84,11ad985b033c153deec8400ea60810d3,2026-06-27T00:00:00,returned,624.86
f267edd0-3f8b-4ecc-8a80-81fcdbf1a599,fdcf4139f50f370c91e8b8f33adde2a6,2026-07-13T00:00:00,cancelled,379.23
66e39b25-0bfd-49f8-93cb-2648b8ae7f4f,4b0cbf5ea22869c5ea269442f9b849e7,2026-06-04T00:00:00,delivered,283.35
fe01f380-d156-481a-8c16-4ffe23b47b78,1717cd357c7bbb3158e701005cf8e50b,2026-07-12T00:00:00,cancelled,363.88
da0338cb-5e8c-4cba-bf3b-6d2c4cdfefee,49823ffcaa3d1b5b5e95aebc40ca0c9b,2026-06-14T00:00:00,delivered,80.94
e18995d8-485a-4508-8c11-2ef4f0672965,b12fb4939476e92d9490ab46c7006675,2026-06-14T00:00:00,shipped,392.44
0a3ca129-f459-4e20-ba9b-2709ce73e7ce,c645339c7f927e64c0cbe6079255fc7a,2026-06-22T00:00:00,delivered,273.53
20de8061-e66f-4484-a003-8fe3c99b91e4,226c621e6babfecac4e9e776382c77aa,2026-01-02T00:00:00,delivered,851.91
aba6ee7a-56c3-4f08-bb37-e46e533e08cf,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-09T00:00:00,delivered,206.16
18af88b2-6692-436b-9620-1324d64179bd,3d5ee12ffbcb44147038950c94c9e78d,2026-07-13T00:00:00,delivered,136.02
92d1492d-9630-42b0-a1ca-552392713dde,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-23T00:00:00,delivered,916.64
eee29c8c-1d85-453a-87bf-94ef67ba0c6b,4b0cbf5ea22869c5ea269442f9b849e7,2026-07-17T00:00:00,delivered,348.55
7f778310-6d14-4d4e-8f4a-5212742db08f,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-08T00:00:00,delivered,5.41
c10d88cd-5732-4efd-83b6-a4c48672fa8b,e235442a956c524e6c141141171f5801,2026-07-10T00:00:00,shipped,2058.18
8b8c3d51-1c09-4e2c-8358-99e2f0c4b937,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-26T00:00:00,delivered,658.42
edeb1d1f-d9bc-45d1-9454-606c02e4c810,a6f2e4a9ff6fdb7626039136dee62c4b,2026-07-10T00:00:00,delivered,1200.68
730e309a-4923-4f4e-820e-e21bfb5249ce,917f3a762ff75778673fff6067000042,2026-06-06T00:00:00,delivered,451.04
36cfcb7f-bd5d-4b54-99b6-89245c32ce62,39d7ce28dfadb187458ae98f1e7e3857,2026-07-01T00:00:00,delivered,643.81
785ef80d-4287-4ce5-979d-a0f9c6366b2d,58679291a77a997657d7a3dda51a784e,2025-11-16T00:00:00,delivered,477.14
0427c628-4f91-41e5-b9ae-b9b1d03ef382,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-19T00:00:00,delivered,756.18
af6bae2c-f5c0-4c40-a613-70655785da57,470a8f2e1dc7b277e4625f23039c6f84,2026-06-29T00:00:00,delivered,2729.03
6d76008c-f57e-4700-82ef-0e2e4ff027bb,7f8332909b975683069ed4777867f021,2026-07-01T00:00:00,delivered,1186.38
e6112c37-1701-45e7-a020-aa1c0f33e827,cb296f03ccd21cfcb3ba0778c4f3b7d9,2026-07-10T00:00:00,shipped,216.18
14ded078-297e-4204-a159-9230f982f528,44c25e0d681c18ccc5461789f3cac74f,2024-07-01T00:00:00,shipped,274.8
788bcb1a-bbf3-4419-af45-c260a74c2382,2852756794b74680d1de8e8e8b8421ff,2026-06-21T00:00:00,delivered,1241.48
e7c14e29-244f-4339-95fe-3c7995cd42e4,8377420a8b3549f6f40dca93815ee602,2026-07-16T00:00:00,delivered,575.36
ff5ccd41-eeab-4638-a909-b1f3eee0cd93,fdcf4139f50f370c91e8b8f33adde2a6,2026-07-03T00:00:00,delivered,844.88
3528e99a-2aac-4707-bafd-9a74e2115f55,56987d3e10c71d7d4e0fc479e65a35b6,2026-06-14T00:00:00,delivered,372.63
4a973bcb-d93a-4db9-acc4-e713e4de63e0,324b9a2e37fc2ab928a842b9429c46ea,2026-06-12T00:00:00,shipped,968.8
695a3044-6cb0-4984-aba6-91f58e71618e,4f463757edb0250ec353ab6f3610cf34,2026-07-16T00:00:00,shipped,476.85
38ec0ef6-e617-48ef-9c74-8978435e08a0,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-03T00:00:00,delivered,149.56
cb2d1632-a4b8-4900-a622-cd187d450665,9f51f38ab4c123b449203a821414c3ef,2026-07-08T00:00:00,delayed,1754.66
1667983b-76ff-4bd3-8212-52c5c92f3717,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-01T00:00:00,delivered,573.93
7a830e75-e14c-4eb7-9317-de186a642b38,7c9b935f3b97a9c5ef678418932ae8e8,2026-07-09T00:00:00,delivered,598.64
5a079df9-8323-455e-8195-180854230d5d,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-27T00:00:00,delivered,221.65
ebe134e7-248d-4e8b-97a8-ce4112a0975a,076efbad08f34a6316ec570ea20a0568,2026-07-17T00:00:00,delivered,165.87
a37064a9-29e8-4e20-be32-814dc38b338a,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-30T00:00:00,delivered,798.98
57ecae35-b662-4298-8b55-685203a1c876,a4813c3f53f0652da225d8410cc615a0,2026-07-17T00:00:00,delivered,1674.63
39acca59-8def-4f49-bc1d-1ed5bc63cf0d,a40096fc0a3862e9e12bc55b5f8e6ab2,2026-06-27T00:00:00,delivered,201.09
6287c1e7-5314-4b43-8111-9b15a2f74628,99e36749c5c84dc56b13138caac13b55,2026-07-13T00:00:00,returned,311.25
40bbe2f1-34e9-4d51-a2c3-79e1f303370a,6fa75bcd8374aaf022bf590a4aad45e2,2026-07-01T00:00:00,delivered,333.16
1d32f664-24f3-4f22-ab7e-ffed94c35c72,879f4eb9f58eadb8f2f204919b162935,2026-06-22T00:00:00,delivered,490.13
3c1981c0-bc6d-48eb-8111-1d60c1e0c30a,f5de43d4ead76e9519babb3d6189ea5b,2026-07-08T00:00:00,delivered,409.39
7ac75511-f943-4e06-8701-0a771c8a4520,0998bf56b5b6f78fed7d753b59254727,2026-06-21T00:00:00,delivered,749.61
29375a74-7875-404d-aa44-a2f375cd14ae,c9c2e6e2ec65683e71205e16a5f3aa90,2026-06-20T00:00:00,delivered,862.07
b5a120cc-ba4e-4d2d-b965-1016568a106d,00e984e99fdfd52943156d2d7eb4a5e6,2026-07-17T00:00:00,shipped,187.24
39877e83-2540-44b5-ae07-bbb973869e35,65333bf484bb685082b70adc3e154aeb,2026-06-21T00:00:00,delivered,936.92
b6c1ee34-0ac1-4b3e-82a1-864c6251876f,a3af9db3b686f891e7f6a7d4a27b158a,2026-06-26T00:00:00,delivered,333.1
361acb6d-588f-4f9b-8366-9f442ab2362a,f7c7677be77763b1b2cf982a5e67fa61,2026-06-26T00:00:00,shipped,1579.35
42321f7f-a451-49ce-b796-c549447576f8,38e31fda99a5fb901d27134d18d36c75,2026-06-30T00:00:00,delayed,133.74
5c68757a-4c4b-436b-ba21-547c975d8bd0,54b50d481e0c0501204f7d42446f73da,2026-07-03T00:00:00,delivered,1266.52
777454b7-e3ff-46c2-a4f3-d994c4889d52,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-14T00:00:00,delivered,289.39
3b608448-2658-4314-ac06-3fc2517eb01a,8ac4ecbdab8d119d46ccff5adaf3db15,2026-07-17T00:00:00,delivered,179.0
4bcb7c15-88c0-4b80-9741-8e0c5d2e7446,35bd5e295fe699acc2e24b0de1e53663,2026-07-08T00:00:00,delivered,507.59
4ba3f363-66d8-4b95-a5cb-1cefcc2a0e3b,233896de79986082f1f479f1f85281cb,2026-07-13T00:00:00,cancelled,392.0
696966b4-f2f4-42c8-9f18-b33cb0938dad,23e5f7d84dad8339f627d75ac90e2d43,2026-05-25T00:00:00,cancelled,438.92
11518d76-d79e-4551-a1c3-36db9375988d,31d01917860b026341cdde17c942b59b,2026-06-29T00:00:00,delivered,936.32
15413d15-8d22-45c7-aead-c3f07ba6e8eb,fdcf4139f50f370c91e8b8f33adde2a6,2026-06-28T00:00:00,delivered,452.24
47f887dc-92cf-444b-bb94-82142bd68458,3104479007b9d538df0c9c2afe2caa1b,2026-02-03T00:00:00,delivered,789.51
5953b5ec-ccd7-4f65-a98e-026c45d49273,b09f1bff1aff13c997af071602bc048b,2026-06-16T00:00:00,delivered,225.76
96d472d4-0c89-4760-84d8-973eddeb8ad5,804eb66464db178ab95f5f4ced1f4a9a,2026-07-03T00:00:00,shipped,1085.81
7235e6de-a778-45e9-929a-dc119b163569,fdcf4139f50f370c91e8b8f33adde2a6,2026-07-17T00:00:00,delayed,256.61
b60eab95-2297-40fd-bbfb-a56b9eabdf1f,dd1c379f2ec5f2fcadad957937de8d1c,2026-07-13T00:00:00,delivered,81.62
87b3f960-f2f1-43b6-b26a-f91d43f87f16,f054e8c1cbcf5e89ddd9b615c349936b,2026-06-15T00:00:00,delivered,687.78
58c2c708-d316-4d86-9997-9bacf00cc10b,4be1583defacacfea129170626a62569,2026-07-15T00:00:00,shipped,165.07
d2b57806-3f45-4024-adf1-faf7a2de7ade,52e57dd9218d99ea21b26f00c9151761,2026-06-17T00:00:00,returned,3403.15
4cb0b9d1-29a5-4b90-a762-d6d818ce18ed,fdcf4139f50f370c91e8b8f33adde2a6,2026-06-25T00:00:00,shipped,1156.53
7ff67b1b-52cb-4c28-9648-6681baa8f712,bb4a329975df85aa69684e124f0b48b1,2026-06-28T00:00:00,delayed,641.09
f9977f48-7a32-42b7-8166-6053d2986234,755bdc2822a8f01cfcec19ae4dcaae66,2026-07-02T00:00:00,delivered,3226.73
3df4dfc4-48db-42b2-b07d-fc04d8a237e4,a0f3a0c053ba7501b10fb72e038bcc1b,2026-05-30T00:00:00,delivered,96.02
44d877d0-8730-4dbe-8658-04ffc605d533,f8309b834186f428f9b4072036885959,2026-07-16T00:00:00,delivered,177.38
a412aae9-8305-4795-90b8-3b78c3b2afe1,e94f497b64b4c843216126feedb1dfae,2026-07-07T00:00:00,delivered,293.39
e5779d77-24aa-4bcb-b8b1-22a52ad908aa,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-05T00:00:00,delivered,1309.12
7eef7c1e-870d-4f38-a5da-2d221877fa2c,309ad0882e18729b77dbe9b6bdbb2165,2026-06-29T00:00:00,delivered,514.68
ef88682b-ba55-4e09-a425-a50f5961510d,9a376ff06ccaae65a04b1b1c5535fc75,2026-07-16T00:00:00,cancelled,108.24
ee7948de-3295-452a-afa1-7a45f60260c5,fffbf87b7a1a6fa8b03f081c5f51a201,2026-06-14T00:00:00,delivered,265.37
50e08860-e727-430e-92f6-51378fb43a51,0b48151c4ac827afeee06ce2d77cc343,2026-07-09T00:00:00,delivered,140.31
43a1fe16-d744-4ecf-a773-52d9daec2056,7f8332909b975683069ed4777867f021,2026-06-30T00:00:00,delivered,761.65
d84b64ac-6a09-4b8f-a3cd-224c966f5a23,295c05e81917928d76245e842748184d,2026-07-15T00:00:00,delivered,522.4
e051bf0e-8c5d-4a3c-ae1c-b9fe199c5a48,abbc371b080d0e55bc3f40c244b1172e,2026-07-12T00:00:00,delivered,1333.2
81b316fe-0048-41c2-b8c9-714268493128,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-01T00:00:00,delivered,904.04
97b2df21-23d8-4cea-858f-36535710fd6d,9e5d0775ccf7bc4b6b192d6a84bb3f96,2026-07-17T00:00:00,delivered,51.8
32b79a8f-0891-487a-a48e-139ee5df963f,df2162a9aaf73bf42e812408330969a0,2026-04-12T00:00:00,delayed,146.11
863c80f0-3803-441b-a352-7f1536c2877b,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-22T00:00:00,delivered,261.49
ae8a4cd9-1959-41bc-93af-88263652ac5f,39d7ce28dfadb187458ae98f1e7e3857,2026-07-06T00:00:00,delivered,1242.98
2e7a825c-7ef3-48a1-8d92-1dcba6c8bee0,baa2381220d03aa74d97baf23302ddc9,2026-04-14T00:00:00,delivered,614.04
ca89ecfd-cdfa-4eff-926d-ba9b1d264d04,1bdff446efb5846d0969eaf8978d4342,2026-06-11T00:00:00,shipped,254.92
c0723ca3-3fc8-48c2-ba83-f4fdaa11a9b2,317a5bc8cf58c4401e221c74d7a51982,2026-06-26T00:00:00,delivered,381.77
804fa714-af23-4ab0-8768-ff6825166ba4,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-12T00:00:00,delivered,244.49
d38f947e-e2fb-4d6c-8203-826319ff92bc,97dc91f9e896442f6ac9650bb2a9b594,2026-07-12T00:00:00,delivered,430.53
8085c3fa-ee33-4a00-9111-8ed125ae245e,2a6ef69674d6f28002c72b8d123b3a27,2026-06-25T00:00:00,delivered,190.92
4ef1fa3a-c45e-43ed-98fa-0001ed94c312,00e984e99fdfd52943156d2d7eb4a5e6,2026-07-03T00:00:00,delivered,75.08
fb00e235-b414-4ad4-a761-ea129c50be62,caf8cfa0ac3ff60facda076545837647,2026-06-16T00:00:00,delivered,454.95
e5ea3174-56e8-468f-9553-4c5d3e040a92,f0fe4ee68e4a03068e981e6481bb9e1e,2026-06-28T00:00:00,delivered,423.64
9281b180-f7ad-43b9-ae7e-5af583147716,8e0275b5c7fb6f05e312a1079a674410,2026-07-02T00:00:00,delivered,27.66
75f034a8-4fd4-4f62-9c3c-88e1c7e44b4a,42398dee8f2098eec5579129cc1a6f5e,2026-06-27T00:00:00,delivered,180.36
29fe83d3-5b96-4cc0-b44f-8c35238f61e0,d6bb892fd2920399b89ddd97e887611e,2026-07-01T00:00:00,delivered,296.23
bc99682f-6484-4b27-9f02-ae7122aa5e6c,16fd4a65560ace047d491ce149537337,2026-07-08T00:00:00,delayed,916.48
c14f2b1d-b8d0-4017-90f4-15b29de9a1af,22c05efd13a78e3d82eca52589e0313c,2026-06-03T00:00:00,shipped,665.05
ee9bd3f5-a156-4b74-9552-aaa66c984e83,48c239b2821e4f65ef32ff7ecd4ed37b,2026-07-17T00:00:00,delivered,851.9
dfa02cca-f40f-4475-944a-1e670d341151,df2162a9aaf73bf42e812408330969a0,2026-05-14T00:00:00,delivered,659.49
b67efcd4-2e3b-46eb-9d0f-5ef364bf3680,9bb17125558a326bc9db37d5ba89cbff,2026-06-29T00:00:00,cancelled,348.66
4b560457-e160-4262-b1cd-ebb10e75d6ab,38e31fda99a5fb901d27134d18d36c75,2026-07-09T00:00:00,delivered,1295.31
4a0024f6-4a35-4753-a86b-8ccc5600cc37,fc25f71bab94146446884fc523121d48,2026-06-19T00:00:00,delivered,329.21
c982f21d-3df6-4f57-b1b9-c7c4ed1c8e1c,ca87392503c5a503ff16afc9344ebbe0,2026-04-19T00:00:00,delivered,168.37
217ae357-3569-4d43-b165-0514591cc9e1,0b261bf4d7968521faf1b2178930087b,2026-06-05T00:00:00,delivered,27.88
1ed2310c-7a22-4902-bbf2-416c8cb6937a,42398dee8f2098eec5579129cc1a6f5e,2026-07-12T00:00:00,delivered,694.72
5b00307d-1a20-4661-a79d-894e54d0292a,6056d31a9cf9cf98ea9de7ef86cf4f5d,2026-07-16T00:00:00,delayed,57.3
47f99b4b-60ef-4497-9fb6-12fc69cb8c7f,e3113c1f62d89d94df4fc7cb38159411,2026-06-20T00:00:00,delivered,150.01
7cedb83e-9f16-42c0-9a8d-db5a4d555dca,efdfdcb4890f42ff5fdc077b298f9af8,2026-07-17T00:00:00,returned,2404.5
a07e9fde-b028-4f87-a684-503cac615692,46799d0831910f2c477c49a994961510,2026-06-20T00:00:00,delivered,1193.63
2f042a2a-828c-4593-9ac9-4397c309aaa9,38e31fda99a5fb901d27134d18d36c75,2026-07-03T00:00:00,delivered,571.09
7ed22491-519a-416a-886a-ff774dc1a643,6fe1eeba50adb26785158eef67c6ce38,2026-03-31T00:00:00,delivered,318.35
e01e0ed8-8312-47ca-97ed-557d555f194a,de038e601db2bbdb12a1ab691a58f7e2,2026-06-21T00:00:00,delivered,360.13
b3129991-7ae7-4356-a7ed-a2c0b7310c78,f14a94df58861cb1811f48b40271884e,2026-05-29T00:00:00,cancelled,381.5
e87ec6e9-4405-4c83-9927-c69029387723,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-06T00:00:00,delivered,304.26
4f2f55ca-2250-4996-9dd2-6483b074b4df,caf8cfa0ac3ff60facda076545837647,2026-07-05T00:00:00,delivered,196.84
fab5ab84-d5ec-4a25-be5c-2ef69c39a823,323630f1bddac4dc06bf3bdeb90dbe36,2026-06-14T00:00:00,cancelled,404.59
f7bf5d46-e812-4c21-8ffa-f44575e87692,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-11T00:00:00,shipped,407.71
4ef60822-c7ff-4576-adad-95afb3d72e46,e1881c7d99c20ca24a49cf18f115db40,2026-05-25T00:00:00,delivered,602.43
72eb7996-ef57-48fb-b4ab-0fb8055e97e0,9b05b38d7d9ef19a89815c217b30fd37,2026-07-02T00:00:00,delayed,425.28
f66374fc-e1c5-4dbe-b549-bb8aabc8c3eb,6f041ad60d1b98ad6ffa085775b93041,2026-06-06T00:00:00,delivered,254.12
c8ff7d7b-9eed-487a-be9e-2624b05bfe94,8e990907b56d2383d3a39bf0cf9a3f42,2026-07-07T00:00:00,delivered,1753.11
ad8b7077-66e6-44b7-a2e4-0dd17dc683dc,cff4ca65539a18d2726699ecc1ba6aa7,2026-05-16T00:00:00,delivered,182.73
cf4ddb00-fd0b-47ff-8720-9d3356655e5c,9a376ff06ccaae65a04b1b1c5535fc75,2026-07-03T00:00:00,delivered,843.23
f19aa8a3-7632-4399-b4b9-17a7d475ddab,9bb17125558a326bc9db37d5ba89cbff,2026-06-24T00:00:00,delivered,301.16
b0c40861-d46a-4028-a9c4-4daf4ea6e2ef,317a5bc8cf58c4401e221c74d7a51982,2026-07-11T00:00:00,delivered,399.14
aad2ddf8-16a4-43e2-a748-59c494f65dbe,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-28T00:00:00,returned,480.97
c68a41dc-8c59-4087-92ee-dc6a10243f70,6ba32efcb359d12143b1bf24b7592c81,2026-07-14T00:00:00,delivered,992.52
52635e18-c2aa-44f2-bfc9-2248f1822388,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-01T00:00:00,delivered,469.79
e2abe95d-e890-4f1b-a705-1a507a18268e,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-06T00:00:00,delivered,158.18
1eb54a21-4500-4311-a1d0-1c614350da81,75ecead8782ef6730e1f7e51f7052f75,2026-07-02T00:00:00,shipped,363.89
ad656320-ed0b-4d82-a0cd-6ebef80aa454,682dd9d89b6bd17e600db2ebb25bd46d,2026-07-12T00:00:00,delivered,374.88
6d41724e-abd8-4006-b342-cba160f0c4a3,ceacd31e6413fd9d12c7c85b5fe2723f,2026-06-11T00:00:00,delivered,379.77
7efd4b1f-746b-4bc2-91f2-0b7511d9c814,a366793a4999f8cc135855c4dd347421,2026-06-27T00:00:00,cancelled,196.6
5da4fa94-5982-4d17-a3c8-77128018886e,0b48151c4ac827afeee06ce2d77cc343,2026-07-05T00:00:00,delivered,2665.99
6817cf04-c697-4c81-be30-4e25cd596592,3e8f3e58aafa9bb38d7b2ace611ff6af,2026-07-08T00:00:00,delivered,669.03
21a5a4af-9e57-40b2-af1e-daa9bc92019b,e44a59cd3178714eaf095face6112af5,2026-07-05T00:00:00,delayed,169.89
