payment_id,order_id,method,amount,status,billing_country
faad4314-949b-408e-b08a-d45e4a00aebf,e8bffacc-37b4-43bc-b674-8721fe380159,credit_card,451.93,completed,IN
a3bd0eb0-8d4e-469b-9d35-6e9bb307c34c,6b767320-7758-45c5-aa83-a29b693efd56,wallet,101.92,completed,GB
b671975c-8570-4a5d-8489-d18a70110fa3,70bcb8da-a53e-469f-8416-9de31dda672a,credit_card,179.11,completed,BR
76c6763b-886c-4aa8-b334-9a7681a162b1,3b35c893-5efb-400c-8e33-caa8964a1014,wallet,2471.7,completed,NG
332f53c6-b47b-4b9d-9807-5bdd124c6568,a606c3fb-82c7-4d4b-98be-09025adb1959,wallet,1152.38,completed,US
606cb6bd-51a9-42a6-b9bb-06cc2b47d95c,0d032e00-6253-45a7-87d7-0c89851fa704,paypal,585.4,completed,US
8cb616dc-08e8-4a97-9e01-d57b083242c6,8ddd8b7f-92eb-4239-a08c-23a384cf68c3,wallet,930.32,completed,IN
bba50dc5-494d-4fbc-bdd5-b10005a4905e,90099e68-b57c-402a-9d1a-4758acbae488,debit_card,512.56,completed,BR
91138b92-932e-45e0-86fb-9c4f367b9b18,25c8fa68-1afb-4532-b04a-b33203d5728f,wallet,137.13,completed,US
20caac78-5a56-47bb-92f0-81cbdc28a504,2d569836-4bc5-40db-bafe-8c6a2fdb719a,paypal,1343.9,completed,BR
aea140c4-5e60-412f-9dee-9b3c47c96002,10b2f87e-6298-4d09-8c22-524e66e586c4,wallet,128.79,completed,IN
04d94aac-6e48-48d0-9d13-d163d58a7ffc,3ff507e6-eee7-4bb3-8cfb-115fcf670dc7,debit_card,35.1,completed,IN
5ad90e98-a752-4ca8-8a34-aef0d860afce,f366975b-0060-48cd-b339-0cafb8aa2661,paypal,88.06,failed,GB
b797f6e8-a1b7-459e-8656-dabcf8c25e23,6b12f671-351f-4123-bc3e-2e81f8e002ed,wallet,294.23,completed,US
e4d8ac83-f75c-4aad-9c8d-2d3a6afe8739,9e34b659-18b1-45df-bcf1-df4b2f849f1f,credit_card,192.44,completed,IN
f4859e75-f8b0-4c74-9b1a-d4f0f4fbd1e6,cf644061-7d45-476e-8e61-01482fa48742,wallet,406.37,completed,DE
7619222c-1c1d-447c-963e-656866d21caf,a536530f-dc14-4bf6-bc76-e40e7c87cf77,credit_card,17.63,completed,GB
1718ebee-41d2-4e8d-9314-d47c61c2d14c,e4629ce1-7ddf-4ddd-b290-37b50835a61c,debit_card,2307.71,completed,BR
c6271d97-d4cd-457e-b87d-f75f58680748,4d50f0be-5d2f-4343-b83a-a3ee0006a95b,paypal,585.97,completed,BR
dfbfa59f-583e-472d-a154-8029ae94fabd,2afd3d87-c375-4baf-9106-f0f206c782a4,paypal,648.31,completed,GB
56cab86b-8c25-4b7c-a346-20cae7ebe81a,47bf72b7-6f0a-4f95-9bc1-c4cf7161ea5c,credit_card,306.82,completed,DE
5c93c98c-7e31-475b-94ad-69be731a8eab,078af958-be26-4845-b336-d85187ebd1cb,wallet,921.27,completed,BR
5a99ec08-e665-467b-a73f-9426cb8fb54f,d6be896b-ae00-49a5-a53b-1440c1746faa,credit_card,1658.7,completed,DE
8e42c8bd-78c3-4679-a487-2d9980c7d55a,e222b347-db3d-4364-920a-ae5557261c4b,paypal,571.05,completed,NG
2d0bdf0d-18da-4d2c-b3c9-619a92ed66d9,79c4f425-0587-4a77-8fb5-2a2d025e885d,wallet,842.45,completed,IN
672e5fe8-dd98-4b92-ad69-42064a5e5b53,e518ffe0-c787-4296-ad8f-2925bcf5681d,paypal,224.91,completed,NG
1194786c-3b26-4f93-b324-f61ab0fbb2b6,aa70c9cc-b795-440e-8ff8-fcd5b23ae528,credit_card,622.51,completed,NG
bfc56305-36d8-457e-9a65-6c9beffea9fa,d005f499-e03b-4c5a-885b-c03e766d0c1b,debit_card,1157.97,completed,BR
c484dc8a-30ef-4fd5-92d2-9c707e636ab5,673d8ba2-01e0-4b9e-944f-7bd2d45c07b7,debit_card,63.22,completed,IN
1bcfcb46-fdcd-4769-b3de-b8aa61f0b53e,e12f748d-cec5-4479-9208-862e03f8e855,debit_card,75.0,completed,US
d1326904-b552-45f7-8ba7-14069f9a50a0,c74ca93b-2783-4980-af2f-4fcb47eeec70,paypal,507.05,completed,DE
ec5b8c44-17f4-4987-9e43-0b9aeccf4764,395632ee-d491-4b42-a524-ccdb343999c4,credit_card,2269.67,completed,IN
5f3c4e5d-5ced-4070-81f6-c1c132a74513,50dccd17-2a97-4bdf-b10e-5a01b000a894,paypal,258.52,completed,BR
9c8c9872-a86d-434b-8d23-da61d2fd15ec,2db7e697-b1d3-4bed-9233-3bed401495a0,wallet,1060.57,completed,DE
8aba919b-7d25-4bf8-b90c-961bccf94183,01e3e296-f4c9-4362-8b97-722a593c388b,credit_card,426.33,completed,GB
be27c265-afbf-4d9e-8d67-f3d93e2048af,3d2ff2cf-1a27-4a57-b4ca-7462607b864e,credit_card,90.78,completed,BR
888e484c-7a59-4812-b8f3-cadbbc528378,4618925a-7a76-45fd-a585-978c2598b9b5,paypal,327.86,completed,US
f67e7dfc-5dfb-411f-9b29-2f3a9d5f53e6,186a84c6-66b9-4ca7-b9ab-a2af34d89ed5,debit_card,582.25,completed,DE
6e6e1f00-67bd-45f2-8e3a-b972cb05de3a,970c2a43-0f07-4906-920f-9311faad0d84,credit_card,390.89,completed,GB
1900da22-d1f6-4d52-ac9a-96a572790947,8c013578-808b-42ce-8a20-e652342938aa,debit_card,513.2,completed,GB
3f090ca3-b160-4b1f-9f0d-d78e36f990c9,3fb2ebdd-f938-4d3c-971f-7f025c78b877,paypal,165.35,completed,GB
a059de27-7cff-4a96-9502-14552d126c8e,9ae10ec1-6bf2-473e-8d40-b01ca0669fa9,wallet,789.45,completed,DE
21a50f41-d310-4771-8ce7-bccf71f99e05,eec7127f-b09e-45dc-8a0e-7b4e9032804b,paypal,447.38,completed,US
d3616e70-04d0-45ca-835a-b0f6ef0b438f,8d52fb85-003d-4386-8ebb-2e63f4f92c7b,wallet,224.91,completed,GB
660b1565-6b91-447c-8ef0-ba902681e89e,5f61fda4-5a6b-4b30-9a0a-ae2a2929c84f,paypal,37.75,failed,DE
7a7451df-8186-4c4f-863d-8aaec634e1a0,9d8ca6e5-bcac-4922-8432-880a6b516124,wallet,642.48,completed,IN
74c582da-0740-40f2-bfa8-96ad9b956f8d,0d2aa5cd-de8b-4f25-939e-893ab3e9be7f,debit_card,3173.0,completed,BR
ad223d5d-9453-4f9e-b53a-52e96d9db33a,8dd1f20d-5dd7-4e7b-98fa-83c5852dfbae,paypal,487.3,completed,NG
875f08f5-29b7-46f6-b9e7-2c749bb86490,10a6aace-4a3c-4e06-b5bc-5bac80b4fada,wallet,128.12,completed,DE
e2374fb1-8079-4aa9-ab9e-d8c331636e92,4dadcf38-13b1-43bd-ba96-f29e0b3df458,credit_card,646.26,completed,NG
a9955658-3f18-48b0-aa5b-a756b9f6f3b7,d9a4c618-1a7c-4354-a26a-10862d4d29ec,paypal,408.43,completed,DE
dfc29284-ebc8-4865-abc3-d6eef44beb92,888698d1-d7f4-4a52-b407-2f19cac0b9ad,wallet,195.82,completed,DE
d88a136d-4903-4428-9576-da6f9e1ea93e,45ea189d-c41d-4966-ae8c-577c1e276f84,wallet,624.86,completed,DE
4cdc9ff2-a0c7-46ce-aa8d-c50c510e1966,f267edd0-3f8b-4ecc-8a80-81fcdbf1a599,debit_card,379.23,completed,GB
524807a8-5d7f-428b-8e0f-2e209c2785db,66e39b25-0bfd-49f8-93cb-2648b8ae7f4f,debit_card,283.35,completed,IN
5ab6d7ed-ae63-485f-9d05-3bba201c4e5c,fe01f380-d156-481a-8c16-4ffe23b47b78,credit_card,363.88,completed,DE
a4267e9c-826f-4c8f-a964-5f2963b5223b,da0338cb-5e8c-4cba-bf3b-6d2c4cdfefee,debit_card,80.94,completed,IN
4d948c54-88d2-4392-af62-8b21ba4bcebf,e18995d8-485a-4508-8c11-2ef4f0672965,debit_card,392.44,completed,NG
c8802a26-d02f-4a1a-9c92-a06cd9e98326,0a3ca129-f459-4e20-ba9b-2709ce73e7ce,wallet,273.53,completed,US
279e0a3c-4363-4957-884c-1cd614327934,20de8061-e66f-4484-a003-8fe3c99b91e4,wallet,851.91,completed,IN
c04dce9a-7d20-4cd9-b9c2-d0b35f07c272,aba6ee7a-56c3-4f08-bb37-e46e533e08cf,credit_card,206.16,completed,NG
50a81f4a-b689-4f8d-a717-1250ba8acb3d,18af88b2-6692-436b-9620-1324d64179bd,wallet,136.02,completed,NG
b20ac0cf-42d8-4108-837e-4d97d1c0ea80,92d1492d-9630-42b0-a1ca-552392713dde,wallet,916.64,completed,DE
0bec37ce-49d1-4fbc-8205-2442046812db,eee29c8c-1d85-453a-87bf-94ef67ba0c6b,paypal,348.55,completed,IN
3e95815e-6889-4e8d-8fb3-21694d922ad6,7f778310-6d14-4d4e-8f4a-5212742db08f,debit_card,5.41,completed,DE
f6e16aad-297a-4421-88a3-3151b92837d8,c10d88cd-5732-4efd-83b6-a4c48672fa8b,wallet,2058.18,completed,NG
a8396de0-b928-4019-853b-5a681509e40c,8b8c3d51-1c09-4e2c-8358-99e2f0c4b937,debit_card,658.42,completed,NG
f9192ed3-2bb5-4c6f-8b8f-56cc3c69d732,edeb1d1f-d9bc-45d1-9454-606c02e4c810,credit_card,1200.68,completed,IN
01f05167-f64c-45ea-bcc6-93bce2980c58,730e309a-4923-4f4e-820e-e21bfb5249ce,debit_card,451.04,completed,IN
e458bdf1-e71b-4349-967e-56ce82033067,36cfcb7f-bd5d-4b54-99b6-89245c32ce62,paypal,643.81,completed,BR
e521cab9-9bc3-4510-a0bb-5fe2bb707073,785ef80d-4287-4ce5-979d-a0f9c6366b2d,wallet,477.14,completed,IN
094c7421-1e9d-4bd2-8ebb-837314147233,0427c628-4f91-41e5-b9ae-b9b1d03ef382,wallet,756.18,completed,DE
6e8e556d-c98f-4279-ab58-bd0c5e3d2128,af6bae2c-f5c0-4c40-a613-70655785da57,credit_card,2729.03,completed,BR
240e5dca-960a-4cee-950c-823a250dbe28,6d76008c-f57e-4700-82ef-0e2e4ff027bb,wallet,1186.38,completed,US
fd23e543-b2e5-46f3-97a9-cb1058f18924,e6112c37-1701-45e7-a020-aa1c0f33e827,paypal,216.18,completed,BR
3ac3ceff-4ee9-418b-981f-5b2b89138247,14ded078-297e-4204-a159-9230f982f528,credit_card,274.8,completed,GB
06ef6ba6-2b20-4607-94b9-c3fd5c4558db,788bcb1a-bbf3-4419-af45-c260a74c2382,debit_card,1241.48,completed,US
bd32500a-0ff4-4801-adfa-b2684a65c371,e7c14e29-244f-4339-95fe-3c7995cd42e4,paypal,575.36,completed,BR
4d49cd86-4044-42eb-a4d4-96a2761a7d30,ff5ccd41-eeab-4638-a909-b1f3eee0cd93,debit_card,844.88,completed,GB
97cb5704-b58e-4040-ba43-392c75f3f8eb,3528e99a-2aac-4707-bafd-9a74e2115f55,wallet,372.63,completed,BR
7f223224-acdb-420d-98f0-6f678025a4b5,4a973bcb-d93a-4db9-acc4-e713e4de63e0,debit_card,968.8,completed,BR
88e49eb5-ec39-45ba-bc51-c3957ffe4846,695a3044-6cb0-4984-aba6-91f58e71618e,debit_card,476.85,completed,GB
7605bb3b-51f3-41ed-b2b1-c5e4d9e0470f,38ec0ef6-e617-48ef-9c74-8978435e08a0,paypal,149.56,completed,US
e9991f9e-60d4-4d8f-8e24-0226768f9013,cb2d1632-a4b8-4900-a622-cd187d450665,credit_card,1754.66,completed,US
fd95f4bd-c9db-47a7-b377-d83775eb93c1,1667983b-76ff-4bd3-8212-52c5c92f3717,paypal,573.93,completed,GB
fa63fd24-66fb-4c36-9b03-c5b36ad8a72c,7a830e75-e14c-4eb7-9317-de186a642b38,debit_card,598.64,completed,US
d62e0133-cc37-4f0a-b1f2-eb1539a52bb6,5a079df9-8323-455e-8195-180854230d5d,wallet,221.65,completed,NG
040aaa95-447c-403f-a642-c2155f0cb8ef,ebe134e7-248d-4e8b-97a8-ce4112a0975a,wallet,165.87,completed,DE
15c5482e-84a7-4d3d-a4c5-128fa952a741,a37064a9-29e8-4e20-be32-814dc38b338a,credit_card,798.98,completed,IN
7feecb6d-3673-4b45-84b9-e7c87beb1277,57ecae35-b662-4298-8b55-685203a1c876,debit_card,1674.63,completed,NG
0bee7d56-1a10-4fd5-ad9c-8b121cea14ba,39acca59-8def-4f49-bc1d-1ed5bc63cf0d,wallet,201.09,completed,NG
30520559-92a6-4e37-954a-7b090e236f8b,6287c1e7-5314-4b43-8111-9b15a2f74628,paypal,311.25,completed,DE
d752bec5-ba8e-4832-86ce-456248e561b1,40bbe2f1-34e9-4d51-a2c3-79e1f303370a,debit_card,333.16,completed,NG
20d7a77c-8886-4a76-990a-bcdd342b2c1a,1d32f664-24f3-4f22-ab7e-ffed94c35c72,wallet,490.13,completed,DE
f9ffd2b5-a6c8-45e2-a045-4cf59ce5ceb0,3c1981c0-bc6d-48eb-8111-1d60c1e0c30a,wallet,409.39,completed,GB
1eb56c35-9aa9-411d-bdf1-64ccd70a8fd9,7ac75511-f943-4e06-8701-0a771c8a4520,credit_card,749.61,completed,BR
e946ab75-d22d-47e5-91f9-27805f5e39e1,29375a74-7875-404d-aa44-a2f375cd14ae,credit_card,862.07,completed,GB
63d47d8b-08ca-43fa-a30c-b76bc756f041,b5a120cc-ba4e-4d2d-b965-1016568a106d,debit_card,187.24,completed,US
24518c34-01a6-44e3-89bc-80e1d8c7584a,39877e83-2540-44b5-ae07-bbb973869e35,debit_card,936.92,completed,NG
b5caa5e5-78a3-458e-8564-5f9910a14f9e,b6c1ee34-0ac1-4b3e-82a1-864c6251876f,wallet,333.1,completed,NG
da663f1a-4ba2-4c13-b361-7a9230a9d579,361acb6d-588f-4f9b-8366-9f442ab2362a,debit_card,1579.35,completed,DE
30828e6e-4da6-428c-875c-fcddd4f48e2c,42321f7f-a451-49ce-b796-c549447576f8,credit_card,133.74,completed,US
d8c92c34-146c-4fab-9fec-72296b90fa22,5c68757a-4c4b-436b-ba21-547c975d8bd0,debit_card,1266.52,completed,NG
35c8aa56-c863-4d32-922c-24f14ca5fcb7,777454b7-e3ff-46c2-a4f3-d994c4889d52,wallet,289.39,completed,GB
f7097f40-f136-4b3d-a13c-826f0f7898b9,3b608448-2658-4314-ac06-3fc2517eb01a,credit_card,179.0,completed,BR
3819035c-681f-4855-900f-d314bc7ea193,4bcb7c15-88c0-4b80-9741-8e0c5d2e7446,debit_card,507.59,completed,DE
2f759918-64ba-430c-bf6e-d0ebc42e1194,4ba3f363-66d8-4b95-a5cb-1cefcc2a0e3b,debit_card,392.0,completed,NG
db1dc8f3-6b42-4e6d-a204-803ae8469fd7,696966b4-f2f4-42c8-9f18-b33cb0938dad,debit_card,438.92,completed,BR
84e4d35a-d916-4f08-b9f8-42457686ee70,11518d76-d79e-4551-a1c3-36db9375988d,debit_card,936.32,completed,DE
3a097ddc-1cc5-4902-b015-018e55d7c214,15413d15-8d22-45c7-aead-c3f07ba6e8eb,wallet,452.24,completed,NG
0d5057a5-664e-4c9b-867e-1c97396b22f4,47f887dc-92cf-444b-bb94-82142bd68458,debit_card,789.51,completed,IN
5983426e-5328-4ed3-b518-47aa3b546e10,5953b5ec-ccd7-4f65-a98e-026c45d49273,debit_card,225.76,completed,DE
4e762044-cff8-4943-a2a2-3088b0163e2c,96d472d4-0c89-4760-84d8-973eddeb8ad5,debit_card,1085.81,completed,NG
61151568-cc49-4bd4-a431-58c0a14e9716,7235e6de-a778-45e9-929a-dc119b163569,credit_card,256.61,completed,BR
b41f86d9-b3d1-4ea0-b58a-b398bdab9377,b60eab95-2297-40fd-bbfb-a56b9eabdf1f,paypal,81.62,completed,GB
06289eb1-0ebd-4638-9a5a-3fc56f5d307a,87b3f960-f2f1-43b6-b26a-f91d43f87f16,credit_card,687.78,completed,IN
191ccd04-b0a5-46e8-a2f2-49eefe5d1481,58c2c708-d316-4d86-9997-9bacf00cc10b,paypal,165.07,completed,BR
15b4c1e0-1ce5-4bea-bf08-4ce19ac54c25,d2b57806-3f45-4024-adf1-faf7a2de7ade,debit_card,3403.15,completed,GB
9ba24bb5-277e-4f17-a301-98e5dc5b4eed,4cb0b9d1-29a5-4b90-a762-d6d818ce18ed,wallet,1156.53,completed,NG
10a0e4be-f62b-4788-a291-493979dab43c,7ff67b1b-52cb-4c28-9648-6681baa8f712,debit_card,641.09,completed,GB
fdd7a0a0-2175-4afe-877c-5ae98bc877ba,f9977f48-7a32-42b7-8166-6053d2986234,credit_card,3226.73,completed,US
44e1414d-78c7-4da6-8b64-6963f627aef7,3df4dfc4-48db-42b2-b07d-fc04d8a237e4,wallet,96.02,completed,DE
039c17f3-1d3a-4ab8-b802-23a7496c103d,44d877d0-8730-4dbe-8658-04ffc605d533,credit_card,177.38,completed,NG
31e47d24-60b6-45bc-ad77-19542539df74,a412aae9-8305-4795-90b8-3b78c3b2afe1,debit_card,293.39,completed,IN
9a252b1b-0c79-422f-91ac-540538afe67f,e5779d77-24aa-4bcb-b8b1-22a52ad908aa,paypal,1309.12,completed,NG
e05143c9-7f61-43f1-a06b-4d5cc053921a,7eef7c1e-870d-4f38-a5da-2d221877fa2c,wallet,514.68,completed,IN
d503c6ed-5484-4e62-aa37-365fe0eae275,ef88682b-ba55-4e09-a425-a50f5961510d,credit_card,108.24,completed,BR
95b248c0-3e2c-4767-a804-c4b98c1a781e,ee7948de-3295-452a-afa1-7a45f60260c5,credit_card,265.37,completed,DE
60bcb47b-d12d-443e-9e6f-fe370e341dbb,50e08860-e727-430e-92f6-51378fb43a51,paypal,140.31,completed,IN
4cedbe4d-f104-428d-9732-eaae67d6b666,43a1fe16-d744-4ecf-a773-52d9daec2056,debit_card,761.65,completed,GB
9ac833a6-96fa-4fb6-981f-68428a899233,d84b64ac-6a09-4b8f-a3cd-224c966f5a23,paypal,522.4,completed,US
390893f6-2ea8-4bfd-bedd-8c4bf24ac7be,e051bf0e-8c5d-4a3c-ae1c-b9fe199c5a48,debit_card,1333.2,completed,GB
c9950bca-afcc-40b4-b165-ae0247815164,81b316fe-0048-41c2-b8c9-714268493128,debit_card,904.04,completed,US
8156c6a8-98b2-400f-a80f-7507d38e0429,97b2df21-23d8-4cea-858f-36535710fd6d,wallet,51.8,completed,IN
7a1bb707-be14-4c87-b72e-c0bd1de93778,32b79a8f-0891-487a-a48e-139ee5df963f,wallet,146.11,completed,IN
9ac4ee5d-9d54-4dc4-b02b-45b304f20287,863c80f0-3803-441b-a352-7f1536c2877b,paypal,261.49,completed,IN
670336d6-f8b4-400d-9d5e-b119fe821b65,ae8a4cd9-1959-41bc-93af-88263652ac5f,debit_card,1242.98,completed,IN
87413ea4-66bd-40db-8a2d-d5b876e7a941,2e7a825c-7ef3-48a1-8d92-1dcba6c8bee0,wallet,614.04,completed,IN
82e2ca47-9c5e-4467-9ff1-45da413d5e4d,ca89ecfd-cdfa-4eff-926d-ba9b1d264d04,wallet,254.92,completed,GB
6f39db99-304b-4765-bccf-59296c266189,c0723ca3-3fc8-48c2-ba83-f4fdaa11a9b2,debit_card,381.77,completed,GB
f2ab9f1c-d6a6-47a8-ac24-d6a0aa007ff0,804fa714-af23-4ab0-8768-ff6825166ba4,debit_card,244.49,completed,NG
612936ab-c4f2-43f0-9361-381a4eaaa40e,d38f947e-e2fb-4d6c-8203-826319ff92bc,paypal,430.53,completed,GB
b4651d8a-3c09-42c3-9917-88da993dc82d,8085c3fa-ee33-4a00-9111-8ed125ae245e,paypal,190.92,completed,GB
9a6a5a95-0edd-49c8-8e07-e3f5b7c704c1,4ef1fa3a-c45e-43ed-98fa-0001ed94c312,credit_card,75.08,completed,IN
46278f98-a5a3-49ec-98cf-8342d6cf8404,fb00e235-b414-4ad4-a761-ea129c50be62,wallet,454.95,completed,NG
801cd3bb-5807-45f7-8307-097745bd85c6,e5ea3174-56e8-468f-9553-4c5d3e040a92,paypal,423.64,completed,IN
9d2af028-5f93-4bf4-94d9-271c0d13a7df,9281b180-f7ad-43b9-ae7e-5af583147716,paypal,27.66,completed,GB
e6456fbd-1d8b-4143-898a-43611b56ee3d,75f034a8-4fd4-4f62-9c3c-88e1c7e44b4a,credit_card,180.36,completed,NG
5fd7da45-ca89-4105-83ca-961cc7d3005a,29fe83d3-5b96-4cc0-b44f-8c35238f61e0,paypal,296.23,completed,GB
fe8db9ec-dd5a-41f3-91ee-6e9cd4722d53,bc99682f-6484-4b27-9f02-ae7122aa5e6c,credit_card,916.48,completed,GB
43cf297b-f85e-4b3f-8afb-cd4eadea514e,c14f2b1d-b8d0-4017-90f4-15b29de9a1af,paypal,665.05,completed,NG
f5c8c67b-e183-46bc-a55d-9842ed7e3b2c,ee9bd3f5-a156-4b74-9552-aaa66c984e83,wallet,851.9,completed,IN
c5dbda1b-3e58-401f-9280-2b49564a8d77,dfa02cca-f40f-4475-944a-1e670d341151,debit_card,659.49,completed,IN
858ba24e-e645-4687-b531-3d934cfa140e,b67efcd4-2e3b-46eb-9d0f-5ef364bf3680,debit_card,348.66,completed,US
5033318e-2806-44bf-ae55-60bfaea19895,4b560457-e160-4262-b1cd-ebb10e75d6ab,credit_card,1295.31,completed,US
83248ff0-beca-4c5b-8e94-2dfc976b828c,4a0024f6-4a35-4753-a86b-8ccc5600cc37,credit_card,329.21,completed,US
0b1f8ec9-5cc2-4b99-9d17-c1ab8d37ff85,c982f21d-3df6-4f57-b1b9-c7c4ed1c8e1c,wallet,168.37,completed,IN
65385fc0-0cd2-4ff7-9e4a-5e80f70c98a6,217ae357-3569-4d43-b165-0514591cc9e1,credit_card,27.88,completed,US
6adf9466-6411-47ec-83d9-eea00e03b83f,1ed2310c-7a22-4902-bbf2-416c8cb6937a,paypal,694.72,completed,IN
b09c79e8-5555-476d-9d7d-437ab078dbaf,5b00307d-1a20-4661-a79d-894e54d0292a,paypal,57.3,completed,GB
b493a92a-f2b7-4fd1-8826-3ebcdac5b9a1,47f99b4b-60ef-4497-9fb6-12fc69cb8c7f,paypal,150.01,completed,BR
8436f956-38da-4e3d-bc0b-a74f7cc5e7ad,7cedb83e-9f16-42c0-9a8d-db5a4d555dca,paypal,2404.5,completed,NG
6baeaaa7-3044-4f54-8cb8-77ff66b00e39,a07e9fde-b028-4f87-a684-503cac615692,wallet,1193.63,completed,US
e833dd1f-ca84-4fd3-92a2-e2f3ad2d5719,2f042a2a-828c-4593-9ac9-4397c309aaa9,paypal,571.09,completed,DE
40cf1db0-80d7-4740-af4d-5f998129abc0,7ed22491-519a-416a-886a-ff774dc1a643,wallet,318.35,completed,BR
bd8149cc-b487-4211-a1ed-e2c396f2739f,e01e0ed8-8312-47ca-97ed-557d555f194a,credit_card,360.13,completed,GB
0b9d26c4-5ef1-49b3-994c-b2190a4366bd,b3129991-7ae7-4356-a7ed-a2c0b7310c78,debit_card,381.5,completed,GB
a96cbf94-f646-43df-9042-d346802d71ea,e87ec6e9-4405-4c83-9927-c69029387723,debit_card,304.26,completed,DE
431676ca-29d9-407b-9652-2b03abedcd58,4f2f55ca-2250-4996-9dd2-6483b074b4df,debit_card,196.84,completed,US
ac1edc34-15c8-4f92-9b07-da292f87bc38,fab5ab84-d5ec-4a25-be5c-2ef69c39a823,debit_card,404.59,completed,DE
ac077d82-ee1e-4032-b5c8-115b4abc3863,f7bf5d46-e812-4c21-8ffa-f44575e87692,paypal,407.71,completed,US
d951aca5-eb57-4622-b758-bb57be2a1591,4ef60822-c7ff-4576-adad-95afb3d72e46,wallet,602.43,completed,BR
5c44dfc5-7554-4600-a024-5a554a07e860,72eb7996-ef57-48fb-b4ab-0fb8055e97e0,debit_card,425.28,completed,NG
600dd47a-e1f2-4c70-a551-dfea68b6c1a5,f66374fc-e1c5-4dbe-b549-bb8aabc8c3eb,wallet,254.12,completed,IN
1460d681-a9aa-4bee-b6f1-b22a01fff090,c8ff7d7b-9eed-487a-be9e-2624b05bfe94,paypal,1753.11,completed,US
77bffec2-f32a-4d1c-88ea-d02672112aa7,ad8b7077-66e6-44b7-a2e4-0dd17dc683dc,debit_card,182.73,completed,BR
48ba883e-bd2f-48b8-b895-415a8ffffb4b,cf4ddb00-fd0b-47ff-8720-9d3356655e5c,credit_card,843.23,completed,US
f44ab0b7-369f-4367-b421-8fadc6a953de,f19aa8a3-7632-4399-b4b9-17a7d475ddab,paypal,301.16,completed,IN
eb6edf0d-7d37-4207-bdba-d328504aa359,b0c40861-d46a-4028-a9c4-4daf4ea6e2ef,wallet,399.14,completed,DE
5904dbd6-31c1-4bdd-a44a-313dfc05768b,aad2ddf8-16a4-43e2-a748-59c494f65dbe,debit_card,480.97,completed,IN
37344613-dcbd-4c95-9eae-8c9bbec66ab9,c68a41dc-8c59-4087-92ee-dc6a10243f70,wallet,992.52,completed,US
8a6cd43d-fd9a-4f10-8ee2-dc2cd4ecba71,52635e18-c2aa-44f2-bfc9-2248f1822388,credit_card,469.79,completed,US
a788e20f-cd5e-49c0-b549-6060451bf76c,e2abe95d-e890-4f1b-a705-1a507a18268e,paypal,158.18,completed,IN
9b11c7af-495e-4f0d-aebe-75d28294f9c0,1eb54a21-4500-4311-a1d0-1c614350da81,wallet,363.89,completed,GB
364f8378-92d8-45c0-85d1-ff19b34fc304,ad656320-ed0b-4d82-a0cd-6ebef80aa454,wallet,374.88,completed,DE
0de4e146-6c19-46ca-add8-f230f4b4652a,6d41724e-abd8-4006-b342-cba160f0c4a3,paypal,379.77,completed,NG
98a3769f-0f15-46b3-a1ed-d2dcded381a9,7efd4b1f-746b-4bc2-91f2-0b7511d9c814,debit_card,196.6,completed,BR
de3790f8-ebc7-4cee-8819-6ca79b74cac0,5da4fa94-5982-4d17-a3c8-77128018886e,credit_card,2665.99,completed,US
0e0e9726-6b35-4f97-83b4-9d63acd96ff7,6817cf04-c697-4c81-be30-4e25cd596592,debit_card,669.03,completed,NG
18285338-8e01-416b-ab18-748622fe0d14,21a5a4af-9e57-40b2-af1e-daa9bc92019b,debit_card,169.89,completed,GB
ffc12381-707f-4af9-aa36-ff9f4fc33955,c20e34ed-c3d8-4d63-8918-dcdf971eb31e,credit_card,188.43,completed,IN
2728f363-e6f9-4b0f-a5fc-19d18b6d9e5a,16f9d07c-6cd8-4115-a8aa-e2d53c77fd05,paypal,2555.53,completed,NG
f8929c39-1b4e-4db9-9be7-9143ab62cfe1,a379ed44-5dc6-43d0-944f-c47e7b9b06f7,debit_card,934.67,completed,IN
2e5168b9-55ad-4683-9746-43b89a7dbdf8,02ad2698-427e-447b-b56b-f992b2fabf9c,debit_card,775.28,completed,US
5c66d019-d689-43dd-9aef-ff1aaa9456ef,fb2e9525-a5bc-4d83-9f67-6e8b96914895,paypal,372.09,completed,US
3cc48402-157c-443e-b9a0-25e421026d61,648a41da-a13f-4411-bbd0-6d76d6ff524d,debit_card,400.8,completed,DE
3dc328f5-3376-47a7-a7d8-3411f1e853aa,a2eda97b-cdef-48fc-886a-5ef6e81b5275,paypal,1209.83,failed,US
b4922429-cf17-47c4-a265-18954a6c6a64,ef2bd959-8a55-4c41-9a4a-d2f37f1b021f,paypal,549.64,completed,US
2d9976f3-4e30-434e-b4e8-3dcbd7237e49,ab52b041-69eb-4001-b0cd-9f7eec97d0b8,wallet,239.77,completed,NG
49744e7e-38ec-4653-b2e7-d9261f76427a,9b985647-d56b-4d59-8f5f-796690f41495,wallet,820.2,completed,US
926c108d-eebb-4c8d-9699-dd24521ba1a9,87a745c1-3d24-448a-9397-234be67090c4,paypal,722.03,completed,DE
41d33909-4aa0-449d-8e2d-f8e49c5e99bc,29aac5fa-c8fb-49d9-87e1-aeee610d9649,wallet,538.93,completed,NG
